admin1_pcode,admin2_pcode,month_registered_iom_ota,gender_respondent,education,origin_state_ss,origin_county_ss,origin_payam_ss,residence_state_sudan,residence_county_sudan,current_state_ss,current_county_ss,current_payam_ss,distance_market,meals_daily,water_access_num,num_children,boys_under_18,girls_under_18,safety_ss,reasons_unsafe,child_school_sudan,risks_children,Abduction_Trafficking,Abandonment,Forced_Recruitment,Exploitation,GBV,Other,None,No_Answer,child_current_school,reason_not_all_in_school,Reason_Fees,Reason_Distance,Reason_Work,Reason_Other,Reason_NoAnswer,risks_women_girls,Abduction_Trafficking_women,Abandonment_women,Forced_Recruitment_women,Exploitation_women,GBV_women,Other_women,None_women,No_Answer_women
SS09,SS0903,December,0,1,Northern Bahr el Ghazal,Aweil North,I don't know,Khartoum,Um Durman,Northern Bahr el Ghazal,Aweil North,I don't know,3,0,1,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,f)      Other,0,0,0,1,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,December,0,0,Unity,Mayom,Ruathnyibuol,Sennar,Eastern Sennar,Unity,Rubkona,Budaang,2,2,3,0,1,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,December,0,0,Unity,Mayom,Wangbuor_3,North Kordofan,Um Rawaba,Unity,Rubkona,Budaang,2,0,3,0,0,0,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,December,0,0,Unity,Mayom,Wangbuor_3,Sennar,Sennar,Unity,Rubkona,Rubkona,2,0,1,0,0,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,December,0,3,Unity,Mayom,Mankien,Khartoum,Um Durman,Unity,Rubkona,Wathjaak,1,2,1,0,0,0,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,December,0,1,Others,Other County,Other Payam,Khartoum,Karari,Northern Bahr el Ghazal,Aweil Centre,Abul,2,1,1,0,0,0,5,NA,4,g)  None,0,0,0,0,0,0,1,0,4,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,December,0,0,Northern Bahr el Ghazal,Aweil West,Mariem West,Khartoum,Karari,Northern Bahr el Ghazal,Aweil West,Mariem West,3,0,1,0,2,8,5,NA,1,c)      Abandonment,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS09,SS0903,December,1,0,Northern Bahr el Ghazal,I don't Know,NA,Khartoum,Um Durman,Others,Other County,Other Payam,2,1,1,0,2,3,5,NA,1,c)      Abandonment,0,1,0,0,0,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS09,SS0903,December,0,0,Northern Bahr el Ghazal,Aweil East,Mangok,Khartoum,Um Durman,Northern Bahr el Ghazal,Aweil East,Mangok,2,1,1,0,0,0,5,NA,4,g)  None,0,0,0,0,0,0,1,0,4,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,December,1,1,Others,I don't Know,NA,Khartoum,Jabal Aulia,Northern Bahr el Ghazal,Aweil South,Wathmuok,2,0,1,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material f)      Other,1,0,0,1,0,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,December,0,1,Northern Bahr el Ghazal,Aweil East,I don't know,Khartoum,Um Durman,Northern Bahr el Ghazal,Aweil East,I don't know,2,1,1,0,3,3,4,NA,1,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,December,1,0,Warrap,Tonj North,Rual-bet,Sennar,El Dali,Northern Bahr el Ghazal,Aweil East,I don't know,3,0,1,0,1,2,2,Due to discrimination and cattle-related violence,2,c)      Abandonment a)      Abduction/Trafficking,1,1,0,0,0,0,0,0,2,f)      Other,0,0,0,1,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS09,SS0903,December,0,0,Northern Bahr el Ghazal,Aweil North,Ariath,Khartoum,Sharq El Nile,Northern Bahr el Ghazal,Aweil North,Ariath,3,0,1,0,2,2,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material f)      Other,1,0,0,1,0,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,December,0,1,Northern Bahr el Ghazal,Aweil Centre,Bhar Mayen,Khartoum,Karari,Northern Bahr el Ghazal,Aweil Centre,Bhar Mayen,2,1,1,0,2,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,f)      Other a)      We can’t afford fees / scholastic material,1,0,0,1,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,December,1,0,Jonglei,Pibor,Pibor,Khartoum,Um Durman,Central Equatoria,Juba,Mangala,1,1,3,1,4,5,5,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS01,SS0101,December,0,1,Jonglei,Ayod,Ayod,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,1,1,1,1,1,5,NA,1,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,d)     Exploitation,0,0,0,1,0,0,0,0
SS01,SS0101,December,0,5,Lakes,Rumbek Centre,Jiir,Khartoum,Um Durman,Central Equatoria,Juba,Northern Bari,1,2,1,2,3,1,5,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,February,1,3,Upper Nile,Fashoda,Lul,Khartoum,Khartoum,Upper Nile,Malakal,Lelo,2,2,1,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,d)     Exploitation,0,0,0,1,0,0,0,0
SS07,SS0707,February,0,0,Eastern Equatoria,Kapoeta North,Karukomuge,Al Gezira,Eastern El Gezira,Central Equatoria,Juba,Ganji,4,2,3,0,2,0,4,NA,3,g) I choose not to answer,0,0,0,0,0,0,0,1,2,f)      Other,0,0,0,1,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,4,Unity,Guit,Kuach,Khartoum,Khartoum,Unity,Rubkona,Rubkona,2,3,3,0,0,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g) I choose not to answer,0,0,0,0,0,0,0,1
SS06,SS0609,November,0,0,Unity,Koch,Gany,Khartoum,Jabal Aulia,Unity,Koch,Gany,1,2,1,0,4,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,1,3,Unity,Pariang,Biu,Khartoum,Khartoum,Central Equatoria,Juba,Dolo,1,2,1,0,0,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,3,Unity,Leer,Pilieny,Khartoum,Jabal Aulia,Unity,Leer,Pilieny,4,2,3,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,4,Unity,Abiemnhom,Abiemnhom,Khartoum,Khartoum North,Unity,Abiemnhom,Abiemnhom,2,2,1,1,1,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,4,Upper Nile,Malakal,Lelo,Khartoum,Jabal Aulia,Upper Nile,Malakal,Lelo,2,2,2,2,3,1,1,Due to conflict among armed groups,1,b)      Forced recruitment,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,d)     Exploitation,0,0,0,1,0,0,0,0
SS07,SS0707,November,1,2,Upper Nile,Baliet,Nyongkuach,Khartoum,Um Durman,Upper Nile,Baliet,Nyongkuach,2,1,1,4,2,2,4,NA,1,d)     Exploitation,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS07,SS0707,November,0,4,Jonglei,Fangak,Old Fangak,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,3,1,1,0,0,0,5,NA,2,g) I choose not to answer,0,0,0,0,0,0,0,1,2,g)       I choose not to answer,0,0,0,0,1,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,3,Warrap,Twic,Aweeng,Khartoum,Um Durman,Warrap,Twic,Aweeng,3,1,1,8,1,4,2,Due to conflict among armed groups,1,d)     Exploitation,0,0,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,d)     Exploitation,0,0,0,1,0,0,0,0
SS07,SS0707,November,1,2,Upper Nile,Panyikang,Dheteim,White Nile,Rabak,Upper Nile,Malakal,Lelo,3,1,1,4,1,3,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,1,1,Upper Nile,Baliet,Rom,Khartoum,Um Durman,Upper Nile,Renk,South Renk,2,2,2,0,0,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,1,0,Upper Nile,Fashoda,Dethok,Khartoum,Um Durman,Central Equatoria,Juba,I don't know,3,2,3,0,1,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,e)     The children need to work,0,0,1,0,0,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,1,4,Upper Nile,Malakal,Ogot,White Nile,Rabak,Upper Nile,Malakal,Ogot,1,2,1,1,0,0,4,NA,2,g)  None,0,0,0,0,0,0,1,0,2,f)      Other,0,0,0,1,0,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,November,0,2,Northern Bahr el Ghazal,I don't Know,NA,Khartoum,Karari,Northern Bahr el Ghazal,Aweil South,Wathmuok,1,NA,1,3,1,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,November,0,1,Northern Bahr el Ghazal,Aweil West,I don't know,Khartoum,Um Durman,Northern Bahr el Ghazal,Aweil West,I don't know,2,0,1,4,0,0,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,November,0,1,Others,Other County,I don't know,Khartoum,Khartoum,Northern Bahr el Ghazal,Aweil West,Budaang,2,1,1,3,0,1,5,NA,1,c)      Abandonment,0,1,0,0,0,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,c)      Abandonment,0,1,0,0,0,0,0,0
SS09,SS0903,November,0,1,Northern Bahr el Ghazal,Aweil West,I don't know,Gedaref,Gedaref,Northern Bahr el Ghazal,Aweil West,I don't know,2,0,1,3,0,1,4,NA,2,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,2,Northern Bahr el Ghazal,Aweil North,Ariath,Khartoum,Sharq El Nile,Central Equatoria,Juba,Northern Bari,1,1,1,1,2,2,5,NA,1,c)      Abandonment d)     Exploitation e)      GBV (early marriage for example),0,1,0,1,1,0,0,0,2,a)      We can’t afford fees / scholastic material b)      There is no school / distance too far,1,1,0,0,0,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS01,SS0101,November,1,3,Abyei Administrative Area,Abyei,Alel,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,0,1,0,2,3,5,NA,1,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0,3,a)      We can’t afford fees / scholastic material b)      There is no school / distance too far,1,1,0,0,0,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0
SS01,SS0101,November,1,1,Upper Nile,Panyikang,Tonga,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,2,0,1,0,2,2,4,NA,1,a)      Abduction/Trafficking c)      Abandonment,1,1,0,0,0,0,0,0,2,a)      We can’t afford fees / scholastic material b)      There is no school / distance too far,1,1,0,0,0,a)      Abduction/Trafficking d)     Exploitation,1,0,0,1,0,0,0,0
SS01,SS0101,November,1,0,Jonglei,Bor South,Anyidi,Khartoum,Khartoum North,Central Equatoria,Juba,Gondokoro,2,2,1,0,2,3,5,NA,1,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0
SS01,SS0101,November,0,5,Jonglei,Pibor,Buma,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,0,1,0,4,3,5,NA,3,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material b)      There is no school / distance too far,1,1,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,1,1,Central Equatoria,Juba,I don't know,Khartoum,Umm Badda,Central Equatoria,Juba,I don't know,3,1,1,0,5,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,3,Central Equatoria,Juba,Northern Bari,Khartoum,Karari,Central Equatoria,Juba,Northern Bari,2,2,1,1,1,0,4,NA,2,b)      Forced recruitment,0,0,1,0,0,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,1,Upper Nile,Renk,North Renk,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,1,1,0,0,0,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,2,Upper Nile,Malakal,Lelo,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,2,2,1,0,2,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,1,0,Upper Nile,Renk,North Renk,Khartoum,Jabal Aulia,Central Equatoria,Juba,Northern Bari,1,2,1,0,1,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
